1753435200000000,115467.46,115721.56,115460.99,115702.01,245.92872
1753435500000000,115702,115800,115549.12,115793.59,235.1058
1753435800000000,115793.6,115883.86,115690.43,115828.2,171.30932
1753436100000000,115828.2,115880,115744.02,115788.29,155.17264
1753436400000000,115788.29,115797.07,115565.9,115565.9,146.89768
1753436700000000,115565.9,115600,115500,115500.01,165.6266
1753437000000000,115500.01,115651.66,115474.57,115640.56,106.0114
1753437300000000,115640.57,116033.46,115640.56,116033.44,282.04456
1753437600000000,116033.44,116333.33,115990.09,116181.77,380.42814
1753437900000000,116181.77,116217.75,116070.48,116100,192.58152
1753438200000000,116100,116220,115992,116219.99,109.78834
1753438500000000,116220,116234.35,116108.22,116234.35,87.18606
1753438800000000,116234.35,116298.77,116200.28,116246.05,107.27422
1753439100000000,116246.05,116246.05,116073.58,116112.13,115.15874
1753439400000000,116112.13,116338.47,116112.13,116338.47,135.5033
1753439700000000,116338.46,116391.19,116302.46,116302.47,190.82416
1753440000000000,116302.46,116399.99,116302.46,116397.99,91.21056000000002
1753440300000000,116398,116487.5,116311.67,116375.71,228.85864
1753440600000000,116375.7,116473.98,116342.5,116426.86,104.56706
1753440900000000,116426.86,116426.86,116257.8,116308.48,110.95661999999999
1753441200000000,116308.48,116455.97,116308.48,116455.96,115.7963
1753441500000000,116455.97,116630.45,116412.89,116630.44,325.8897
1753441800000000,116630.45,116630.45,116466.71,116480.81,103.28252
1753442100000000,116480.81,116559.33,116480.8,116550.02,51.248439999999995
1753442400000000,116550.02,116714.38,116500,116709.6,185.60452
1753442700000000,116709.61,116765.83,116700.72,116700.73,108.44300000000001
1753443000000000,116700.73,116722.51,116583.53,116722.51,104.24902
1753443300000000,116722.51,116782.13,116680.11,116680.11,111.22712
1753443600000000,116680.11,116688.74,116481.53,116527.12,560.38742
1753443900000000,116527.13,116629.55,116519.58,116629.55,219.61118
1753444200000000,116629.55,116640.53,116481,116604.01,186.49098
1753444500000000,116604.01,116665.17,116531.35,116543.58,210.42234
1753444800000000,116543.59,116656.99,116543.58,116548.4,134.72848
1753445100000000,116548.41,116548.41,116391.6,116473.5,109.60766
1753445400000000,116473.5,116531.59,116320.35,116519.54,262.37646
1753445700000000,116519.55,116600,116462.34,116473.5,120.32062
1753446000000000,116473.51,116481.98,116263.94,116263.94,148.26172000000003
1753446300000000,116263.95,116297.27,116223.17,116259.39,179.5646
1753446600000000,116259.39,116435.25,115963.97,116033.44,589.4772
1753446900000000,116033.44,116268.13,115979.45,115979.46,313.4149
1753447200000000,115979.46,116428.55,115972.32,116419.75,296.58473999999995
1753447500000000,116419.75,116472.27,116234.36,116472.26,143.58198
1753447800000000,116472.26,116472.26,116136.38,116136.39,128.2323
1753448100000000,116136.39,116136.39,116008,116105.96,149.92525999999998
1753448400000000,116105.96,116149.25,116000,116000,196.0035
1753448700000000,116000.01,116100.66,115933,116081.15,176.98386
1753449000000000,116081.15,116102.57,116046.23,116089.89,76.7233
1753449300000000,116089.89,116120.61,116064.91,116069.38,246.4682
1753449600000000,116069.37,116105.41,115993.41,116084.54,128.4155
1753449900000000,116083.51,116121.6,116068.14,116103.8,110.50099999999999
1753450200000000,116103.79,116535.69,115869,116442.6,553.47848
1753450500000000,116442.6,116600,115962.43,115965.17,461.25819999999993
1753450800000000,115965.17,116019.98,115564.75,115672.73,542.56976
1753451100000000,115672.74,115935.97,115665.61,115871.33,368.7541
1753451400000000,115871.34,116073,115680.72,116000.01,493.81532
1753451700000000,116000.01,116234.35,115902.48,116216.27,249.09138000000002
1753452000000000,116216.27,116286.87,115900,115900,240.49367999999998
1753452300000000,115900.01,115971,115761.61,115902.42,181.15586
1753452600000000,115902.42,115933.01,115585.09,115600,185.77372000000003
1753452900000000,115600,115735.97,115336.73,115574.68,461.6518
1753453200000000,115574.68,115704.43,115518.17,115580.01,228.59264
1753453500000000,115580.01,115708,115479.7,115576.99,253.62169999999998
1753453800000000,115576.99,115659.57,115255,115400.01,402.04674
1753454100000000,115400,115603.06,115202.73,115207.63,424.92586000000006
1753454400000000,115207.63,115316,115100,115100.14,513.14474
1753454700000000,115100.14,115281.7,115057.62,115245.01,349.05784
1753455000000000,115245.01,115310.45,115069.58,115113.12,220.387
1753455300000000,115113.11,115150,114908,114960.01,589.37802
1753455600000000,114960.01,115257,114916.48,115132.8,513.9816599999999
1753455900000000,115132.79,115297.64,115060.53,115256.67,231.08542
1753456200000000,115256.67,115421.77,115221.33,115341.47,356.27646000000004
1753456500000000,115341.47,115531.22,115341.47,115360.01,131.05816
1753456800000000,115360.01,115562.99,115222.28,115552,169.21794
1753457100000000,115551.99,115665,115473.99,115503.23,274.428
1753457400000000,115503.22,115612,115491.8,115606.01,70.64102
1753457700000000,115606,115606.01,115290.99,115338.95,191.98498
1753458000000000,115338.95,115443.26,115229.87,115325.98,182.07724000000002
1753458300000000,115325.98,115557.52,115325.98,115469.77,165.84672
1753458600000000,115469.78,115767,115469.77,115750.95,114.51
1753458900000000,115750.94,115846.39,115717.65,115727.08,92.11098
1753459200000000,115727.07,115855.15,115659.28,115786.64,100.17403999999999
1753459500000000,115786.64,115915.59,115732.96,115825.36,218.39486
1753459800000000,115825.36,115925.46,115811.17,115858.18,146.0591
1753460100000000,115858.17,115922.7,115673.61,115691.91,141.54422
1753460400000000,115691.9,115691.91,115455.46,115575.93,111.35114000000002
1753460700000000,115575.92,115806.8,115543.24,115783.07,142.66082
1753461000000000,115783.08,115898.9,115656.76,115656.76,130.11786
1753461300000000,115656.76,115780.36,115563.61,115741.99,90.73312
1753461600000000,115741.99,115938.8,115741.99,115913.74,95.8857
1753461900000000,115913.73,116067.76,115880.59,116067.76,97.22945999999999
1753462200000000,116067.76,116091.09,115943.32,116014.65,112.68104
1753462500000000,116014.65,116214.88,116014.64,116185.32,495.29988
1753462800000000,116185.31,116272.24,116146.32,116153.53,440.65736000000004
1753463100000000,116153.52,116330.53,116152,116277.39,89.99132
1753463400000000,116277.4,116345.74,116277.4,116280.68,59.778299999999994
1753463700000000,116280.01,116304,116095.52,116126.31,120.09626
1753464000000000,116126.31,116198.67,115950.07,116198.67,103.56992000000001
1753464300000000,116198.67,116290.67,116111.19,116111.19,69.93469999999999
1753464600000000,116111.2,116234.34,115982.09,115982.09,80.7375
1753464900000000,115982.12,116067.77,115871.8,116029.25,89.13098
1753465200000000,116029.26,116234.34,116029.25,116219.98,126.47702
1753465500000000,116219.99,116226.86,116080,116193.87,61.49434
1753465800000000,116192.35,116209.27,116117.3,116193.21,26.999299999999998
1753466100000000,116193.21,116205.09,116042.5,116042.5,90.14512
1753466400000000,116042.51,116160,116042.5,116151.45,72.53686
1753466700000000,116151.45,116277.56,116129.76,116250.43,83.45132000000001
1753467000000000,116250.44,116423.58,116210.65,116403.35,189.53078
1753467300000000,116403.35,116403.35,116308.07,116389.43,75.99918000000001
1753467600000000,116389.43,116475.98,116389.42,116416.06,119.64519999999999
1753467900000000,116416.07,116417.99,116346.6,116399.97,78.66072000000001
1753468200000000,116399.98,116450,116334.8,116375.09,96.07428
1753468500000000,116375.08,116447.09,116359.19,116398.57,82.88206
1753468800000000,116398.57,116498.35,116398.56,116498.35,114.52492
1753469100000000,116498.35,116518,116429.39,116513.08,166.15868
1753469400000000,116513.08,116522.99,116448.81,116511.09,96.30748
1753469700000000,116511.09,116568.73,116491.53,116491.53,82.74372000000001
1753470000000000,116491.53,116535.68,116405.7,116499.63,115.33418
1753470300000000,116499.63,116600,116495.29,116581.31,97.99141999999999
1753470600000000,116581.3,116656,116488.41,116656,105.46195999999999
1753470900000000,116655.99,116742.55,116618.62,116659.54,189.81628
1753471200000000,116659.53,116666.8,116573.23,116621.27,45.80112
1753471500000000,116621.27,116774.19,116612.68,116621.69,152.84986
1753471800000000,116621.69,116765.68,116621.69,116754.03,70.53961999999999
1753472100000000,116754.04,116874.88,116714.11,116789.79,181.1697
1753472400000000,116789.78,116993.71,116789.78,116984.46,369.72226
1753472700000000,116984.47,116997.21,116884.17,116920,77.45796
1753473000000000,116919.99,116920,116689.84,116696.61,148.1939
1753473300000000,116696.61,116779.1,116618.82,116688.6,124.82082
1753473600000000,116688.6,116837.03,116673.8,116817.7,53.60212
1753473900000000,116817.69,116837.03,116580.5,116580.51,68.95394
1753474200000000,116580.51,116684.99,116578.02,116604.05,84.05634
1753474500000000,116604.05,116747.44,116604.05,116747.44,33.78328
1753474800000000,116747.44,116747.44,116664.2,116718.25,36.38766
1753475100000000,116718.24,116769.51,116709.48,116737.24,47.0644
1753475400000000,116737.24,117000,116732.3,116931.88,115.88803999999999
1753475700000000,116931.89,117050,116900,117045.99,128.07992
1753476000000000,117045.99,117237.02,117045.99,117227.34,521.05138
1753476300000000,117227.34,117306,117227.33,117256,186.64994000000002
1753476600000000,117256.01,117256.01,117041.27,117074.55,108.40444
1753476900000000,117074.55,117150.77,116993.65,117040.01,91.38614000000001
1753477200000000,117040.01,117190.34,117040,117184.76,49.555020000000006
1753477500000000,117184.76,117195,117127.83,117170.14,48.81885999999999
1753477800000000,117170.14,117297,117170.14,117286.74,77.27806000000001
1753478100000000,117286.75,117350.67,117200,117270,143.5694
1753478400000000,117270,117377.59,117270,117329.24,77.94952
1753478700000000,117329.24,117329.24,117200.01,117261.26,56.91682000000001
1753479000000000,117261.27,117261.27,117120,117125.78,59.256119999999996
1753479300000000,117125.77,117168.13,117037.93,117083.35,73.2829
1753479600000000,117083.35,117088.29,116956,117049.14,85.63566
1753479900000000,117049.14,117231.21,117049.14,117177.59,97.63813999999999
1753480200000000,117177.59,117238.83,117093,117177.11,37.1072
1753480500000000,117177.12,117215.99,117142.04,117214.23,29.85146
1753480800000000,117214.23,117263.04,117206.15,117241.88,52.838719999999995
1753481100000000,117241.88,117241.88,117183.71,117231.27,33.05266
1753481400000000,117231.27,117231.28,117169.83,117190,26.600060000000003
1753481700000000,117189.99,117190,117102.3,117150.09,68.64004
1753482000000000,117150.1,117200,117150.09,117168.13,39.81612
1753482300000000,117168.14,117238.83,117129.76,117238.83,40.77172
1753482600000000,117238.83,117281.06,117210.49,117281.05,38.023219999999995
1753482900000000,117281.06,117321,117281.05,117306.03,34.9511
1753483200000000,117306.03,117343.89,117306.03,117340.15,48.42698
1753483500000000,117340.15,117340.15,117224.14,117276.56,54.234959999999994
1753483800000000,117276.57,117276.57,117203.81,117276.56,25.138219999999997
1753484100000000,117276.56,117279.98,117232.43,117279.97,35.27798
1753484400000000,117279.97,117328.92,117248.84,117256.07,54.290279999999996
1753484700000000,117256.07,117314.17,117186.83,117186.83,83.36732
1753485000000000,117186.83,117235.79,117186.83,117224.55,28.617219999999996
1753485300000000,117224.55,117357.01,117224.54,117357,39.65936
1753485600000000,117357,117357.01,117346.32,117346.32,23.187440000000002
1753485900000000,117346.33,117346.33,117296.25,117312,25.738760000000003
1753486200000000,117312,117350.55,117311.99,117350.07,36.323859999999996
1753486500000000,117350.07,117571.44,117350.07,117547.58,237.16084
1753486800000000,117547.58,117598.26,117532.41,117532.41,62.376619999999996
1753487100000000,117532.41,117599.12,117522.4,117599.12,45.660520000000005
1753487400000000,117599.11,117600,117539.12,117539.13,42.0897
1753487700000000,117539.13,117630,117539.12,117614.31,64.54682000000001
1753488000000000,117614.31,117614.32,117447.25,117457.21,92.50142
1753488300000000,117457.21,117576.12,117380.64,117380.64,85.1743
1753488600000000,117380.64,117437.94,117330.24,117412.18,86.2511
1753488900000000,117412.19,117478.49,117394.92,117478.49,51.3573
1753489200000000,117478.48,117515.44,117426.58,117511.09,74.4801
1753489500000000,117511.09,117550,117472.02,117547.07,108.19991999999999
1753489800000000,117547.07,117598.52,117532.21,117598.52,38.26136
1753490100000000,117598.52,117611.13,117513.22,117540.04,57.91233999999999
1753490400000000,117540.05,117586.8,117459.85,117471.73,51.15036
1753490700000000,117471.73,117471.73,117339.27,117343.87,84.54968
1753491000000000,117343.86,117444,117343.86,117419.99,21.793799999999997
1753491300000000,117420,117496,117419.99,117496,25.190340000000003
1753491600000000,117496,117530.43,117445.06,117490.33,41.937580000000004
1753491900000000,117490.34,117507.98,117440,117499.99,49.08136
1753492200000000,117500,117550.56,117499.99,117550.55,20.9532
1753492500000000,117550.55,117550.9,117503.67,117512.68,28.49668
1753492800000000,117512.67,117512.68,117404.86,117404.86,31.64806
1753493100000000,117404.86,117420,117393.84,117397.37,40.0464
1753493400000000,117397.38,117438.24,117366.76,117366.76,31.029680000000003
1753493700000000,117366.76,117366.77,117331.23,117331.23,28.04524
1753494000000000,117331,117331,117243.23,117243.23,87.59576
1753494300000000,117243.23,117332.82,117210.63,117307.74,50.393299999999996
1753494600000000,117307.74,117319.96,117226.23,117226.23,55.1604
1753494900000000,117226.23,117226.23,117138.38,117153.73,68.94856
1753495200000000,117153.74,117292.38,117153.73,117292.38,46.97574
1753495500000000,117292.39,117303.43,117266.98,117266.98,26.185699999999997
1753495800000000,117266.99,117313.9,117232.55,117313.9,54.7171
1753496100000000,117313.9,117428,117313.9,117428,50.83086000000001
1753496400000000,117427.99,117540.18,117427.99,117472.85,135.39804
1753496700000000,117472.86,117578.57,117472.86,117578.56,54.78364
1753497000000000,117578.57,117750,117578.56,117741.01,113.43174
1753497300000000,117741,117741.01,117476.31,117522.68,121.07854
1753497600000000,117522.69,117536.01,117468.86,117474.04,36.74632
1753497900000000,117474.05,117545.62,117474.04,117516,22.679180000000002
1753498200000000,117516.01,117603,117516,117582.01,54.03758
1753498500000000,117582.01,117582.02,117469,117469,66.78704
1753498800000000,117469.01,117603,117469,117570.16,33.66552
1753499100000000,117570.16,117571.78,117497.2,117571.78,43.6229
1753499400000000,117571.77,117588.88,117535.89,117575.12,25.708479999999998
1753499700000000,117575.13,117597.64,117549.56,117565.8,30.26092
1753500000000000,117565.8,117565.81,117500,117526.29,36.19784
1753500300000000,117526.3,117526.3,117462.64,117462.65,31.68332
1753500600000000,117462.65,117554.17,117462.65,117547.13,23.93484
1753500900000000,117547.13,117574.24,117531.66,117531.67,16.66196
1753501200000000,117531.67,117535.96,117490.1,117506.43,38.21548
1753501500000000,117506.44,117579.92,117506.43,117553.25,15.77792
1753501800000000,117553.24,117560.94,117528.19,117536.19,23.515919999999998
1753502100000000,117536.19,117555.62,117489.61,117489.62,31.43072
1753502400000000,117489.61,117490.21,117445.13,117445.14,46.492599999999996
1753502700000000,117445.14,117512.28,117428.96,117512.28,66.84702
1753503000000000,117512.28,117547.92,117498.97,117543.48,63.95808
1753503300000000,117543.48,117547.92,117517.15,117517.16,24.716659999999997
1753503600000000,117517.15,117517.16,117487.82,117487.82,15.29026
1753503900000000,117487.83,117495.36,117470.34,117495.35,14.39608
1753504200000000,117495.35,117508.92,117476.91,117508.92,14.12488
1753504500000000,117508.91,117525.35,117508,117511.97,13.154539999999999
1753504800000000,117511.98,117511.98,117479.51,117479.51,20.62798
1753505100000000,117479.52,117479.52,117446.68,117448.36,15.322759999999999
1753505400000000,117448.37,117475.41,117396.95,117475.41,51.770160000000004
1753505700000000,117475.4,117496.81,117475.4,117496.81,18.75046
1753506000000000,117496.8,117499,117468.22,117468.22,21.1358
1753506300000000,117468.23,117491.61,117429.76,117429.76,21.67336
1753506600000000,117429.77,117429.77,117419.83,117424.78,16.90726
1753506900000000,117424.78,117470.44,117424.78,117434.16,31.10422
1753507200000000,117434.15,117459.94,117434.15,117444,28.68186
1753507500000000,117443.99,117540.18,117443.99,117540.17,43.74158
1753507800000000,117540.18,117541.19,117503.28,117507.65,21.1452
1753508100000000,117507.65,117539.98,117507.65,117521.41,33.49882
1753508400000000,117521.4,117521.41,117489.64,117489.65,37.591640000000005
1753508700000000,117489.64,117489.65,117446.94,117446.94,21.604680000000002
1753509000000000,117446.94,117473.78,117442.4,117473.77,19.93498
1753509300000000,117473.77,117473.77,117439.72,117444.99,14.60356
1753509600000000,117444.99,117458,117444.98,117450,17.41414
1753509900000000,117450,117450.01,117381.1,117381.1,30.4475
1753510200000000,117381.1,117381.11,117362.69,117362.69,24.069000000000003
1753510500000000,117362.7,117362.7,117351.99,117351.99,17.72934
1753510800000000,117351.86,117351.86,117320,117327.44,34.384240000000005
1753511100000000,117327.43,117346.5,117327.43,117346.49,33.9545
1753511400000000,117346.49,117362.4,117346.49,117362.4,34.7447
1753511700000000,117362.4,117436.61,117362.39,117402.34,120.21114
1753512000000000,117402.34,117420,117402.33,117412.25,40.172940000000004
1753512300000000,117412.26,117412.26,117385.42,117385.43,16.65456
1753512600000000,117385.43,117385.43,117381.15,117381.16,40.17252
1753512900000000,117381.15,117381.16,117350.71,117350.71,17.77584
1753513200000000,117350.71,117350.72,117348.93,117349.51,34.030339999999995
1753513500000000,117349.5,117349.51,117328.89,117329.56,29.24172
1753513800000000,117329.56,117329.57,117329.56,117329.56,16.50042
1753514100000000,117329.56,117329.57,117329.56,117329.57,35.29008
1753514400000000,117329.57,117329.57,117329.56,117329.56,8.04
1753514700000000,117329.57,117382.76,117328.68,117365.55,60.480720000000005
1753515000000000,117365.54,117365.55,117321.23,117321.24,104.64668
1753515300000000,117321.23,117321.24,117304.92,117304.92,113.97176
1753515600000000,117304.92,117358.3,117304.92,117348.16,119.14890000000001
1753515900000000,117348.16,117359.99,117338.05,117341.43,121.69432000000002
1753516200000000,117341.43,117365.55,117335.54,117335.54,140.89214
1753516500000000,117335.54,117335.55,117304.46,117304.47,124.21816000000001
1753516800000000,117304.47,117328.45,117304.46,117328.43,26.749579999999998
1753517100000000,117328.42,117328.43,117328.42,117328.43,22.984099999999998
1753517400000000,117328.43,117328.45,117328.42,117328.45,22.354559999999996
1753517700000000,117328.45,117432.74,117328.44,117428.03,69.23496
1753518000000000,117428.04,117428.04,117420.99,117428.03,55.403560000000006
1753518300000000,117428.03,117492.49,117428.03,117492.48,34.13732
1753518600000000,117492.49,117511.43,117482.61,117482.62,55.57682
1753518900000000,117482.62,117482.62,117467.54,117467.55,23.015800000000002
1753519200000000,117467.55,117488.05,117467.54,117488.05,47.55244
1753519500000000,117488.04,117562.71,117488.04,117562.71,45.84406
1753519800000000,117562.72,117615.12,117562.71,117602.04,80.22988
1753520100000000,117602.05,117602.05,117548.41,117557.14,36.84086
1753520400000000,117557.14,117617.65,117557.13,117557.92,44.21866
1753520700000000,117557.92,117557.92,117501.44,117542.37,41.79426
1753521000000000,117542.37,117547.2,117542.36,117547.2,21.6091
1753521300000000,117547.2,117561.5,117547.19,117559.01,16.274300000000004
1753521600000000,117559.01,117559.02,117492.01,117492.02,30.40524
1753521900000000,117492.03,117515.06,117478.5,117478.5,47.64536
1753522200000000,117478.5,117478.51,117459.85,117459.85,54.25320000000001
1753522500000000,117459.86,117502.67,117458,117502.28,38.01276
1753522800000000,117502.28,117517.64,117502.27,117514.03,22.266019999999997
1753523100000000,117514.03,117551.84,117514.03,117551.84,29.99064
1753523400000000,117551.83,117568.11,117551.83,117568.11,19.4723
1753523700000000,117568.1,117570.6,117568.1,117570.6,14.841619999999999
1753524000000000,117570.6,117588,117570.59,117580,76.02951999999999
1753524300000000,117579.99,117580,117545.1,117545.1,22.042140000000003
1753524600000000,117545.1,117621.78,117545.1,117621.78,28.496319999999997
1753524900000000,117621.77,117638.84,117621.77,117638.82,25.50476
1753525200000000,117638.82,117653.6,117632.79,117653.6,42.29286
1753525500000000,117653.6,117790.09,117653.59,117769.99,75.38392
1753525800000000,117769.99,117965,117769.99,117821.17,341.58021999999994
1753526100000000,117821.16,117964.89,117821.16,117959.52,94.35892000000001
1753526400000000,117959.53,118217.45,117884.74,118197.48,550.66288
1753526700000000,118197.49,118199.3,117941.96,117941.97,119.77210000000001
1753527000000000,117941.97,118047.5,117941.96,117979.77,65.20270000000001
1753527300000000,117979.77,118038.79,117962.6,117971.93,57.00742
1753527600000000,117971.94,118032.53,117962.6,118032.53,50.31934
1753527900000000,118032.53,118050.87,118010,118040.35,79.30496
1753528200000000,118040.35,118057.5,118000,118037.11,48.4495
1753528500000000,118037.1,118072.41,117989.44,117989.45,53.137640000000005
1753528800000000,117989.46,117989.46,117873.38,117879.99,110.21047999999999
1753529100000000,117879.99,117962.61,117879.99,117929.18,41.96732
1753529400000000,117929.18,117994.78,117903.07,117994.77,80.75197999999999
1753529700000000,117994.77,117994.78,117882.13,117887.13,70.59902
1753530000000000,117887.14,117887.14,117809.1,117809.1,59.16279999999999
1753530300000000,117809.11,117864.97,117809.1,117853.65,40.56156
1753530600000000,117853.66,117858.48,117834.47,117834.48,24.791619999999998
1753530900000000,117834.47,117834.48,117776.1,117776.11,40.32178
1753531200000000,117776.1,117820,117776.1,117781.84,25.00312
1753531500000000,117781.84,117781.84,117772.13,117772.13,48.984019999999994
1753531800000000,117772.13,117809.16,117772.13,117809.16,49.58754
1753532100000000,117809.15,117864.72,117809.15,117864.72,24.84014
1753532400000000,117864.72,117933.32,117864.71,117921.53,24.79984
1753532700000000,117921.52,117990,117921.52,117950,48.95952
1753533000000000,117950,117950,117903.07,117930.38,20.537800000000004
1753533300000000,117930.38,117966.17,117906,117906,31.36452
1753533600000000,117906,117950,117906,117950,20.080099999999998
1753533900000000,117950,117950,117949.99,117949.99,13.28024
1753534200000000,117950,117962.77,117926.58,117926.58,25.33242
1753534500000000,117926.58,117926.59,117914.16,117914.17,10.77964
1753534800000000,117914.16,118042.42,117855.15,118042.42,91.33681999999999
1753535100000000,118042.42,118138.56,118030.51,118099.99,81.94915999999999
1753535400000000,118100,118123.9,118080,118117.24,61.16764
1753535700000000,118117.25,118201.43,118088,118189.6,154.12118
1753536000000000,118189.61,118189.61,118079.22,118079.22,41.715900000000005
1753536300000000,118079.22,118099.85,118078.18,118078.19,22.4009
1753536600000000,118078.18,118151.53,118078.18,118138,42.31032
1753536900000000,118138.01,118220,118129.12,118207.05,42.52392
1753537200000000,118207.05,118207.06,118172.7,118206,32.09212
1753537500000000,118206,118214.45,118153.69,118188.09,33.2042
1753537800000000,118188.1,118188.1,118148.32,118148.54,53.71196
1753538100000000,118148.54,118148.54,118125.23,118125.24,27.139359999999996
1753538400000000,118125.24,118150,118108.79,118137.32,34.677719999999994
1753538700000000,118137.33,118192.61,118121.93,118192.61,21.1131
1753539000000000,118193.05,118210.85,118133.52,118139.85,52.3557
1753539300000000,118139.85,118160,118139.85,118157.89,36.45232000000001
1753539600000000,118157.9,118187.49,118099.56,118112.92,141.4077
1753539900000000,118112.93,118112.93,118000,118004.18,59.417959999999994
1753540200000000,118004.19,118128.35,118004.18,118016.79,73.51165999999999
1753540500000000,118016.79,118018,117956,118018,52.69862
1753540800000000,118017.99,118095.68,118017.99,118083.99,78.67386
1753541100000000,118083.99,118142.87,118083.99,118138.73,54.1315
1753541400000000,118138.73,118151.14,118049.39,118049.4,70.87564
1753541700000000,118049.4,118088.08,118044.55,118064.99,35.12216
1753542000000000,118064.99,118094.97,118061.98,118094.97,30.266939999999998
1753542300000000,118094.96,118124.72,118094.96,118098.4,45.004059999999996
1753542600000000,118098.4,118098.4,117904.5,117919.28,183.6659
1753542900000000,117919.28,117946.11,117818.2,117895.3,164.73892
1753543200000000,117895.31,117895.31,117861.21,117861.55,74.78764
1753543500000000,117861.56,117939.25,117861.55,117875.88,79.54168
1753543800000000,117875.88,117924.73,117862.19,117924.73,65.61616
1753544100000000,117924.73,117941.97,117924.72,117941.96,21.927239999999998
1753544400000000,117941.97,117941.97,117927.44,117927.44,14.99692
1753544700000000,117927.44,117985.18,117927.44,117977.99,42.77132
1753545000000000,117978,118138.67,117977.99,118138.67,98.71758
1753545300000000,118138.67,118142.87,118097.74,118130.1,47.5
1753545600000000,118130.1,118180,118094.09,118175.66,77.20424
1753545900000000,118175.65,118188.97,118011,118024.26,59.590939999999996
1753546200000000,118024.27,118079.01,118011,118071.36,38.43132
1753546500000000,118071.36,118150,118071.36,118150,62.848200000000006
1753546800000000,118150,118165.7,118134.73,118164,26.0207
1753547100000000,118164,118169.97,118148.06,118168.98,26.274980000000003
1753547400000000,118168.97,118180,118074.32,118074.33,215.29632
1753547700000000,118074.32,118099.99,118072.47,118088.89,33.84594
1753548000000000,118088.88,118099.53,118050.58,118062.92,88.1016
1753548300000000,118062.92,118062.92,118014.76,118014.76,23.903399999999998
1753548600000000,118014.77,118088.58,118014.76,118056.72,32.059160000000006
1753548900000000,118056.72,118084.8,118056.72,118081.18,18.96576
1753549200000000,118081.19,118090,118035.62,118051.99,25.90036
1753549500000000,118051.99,118065.05,118021.14,118021.15,35.45222
1753549800000000,118021.15,118042.64,118021.14,118029.5,24.026960000000003
1753550100000000,118029.5,118059.86,118029.5,118033.42,12.167940000000002
1753550400000000,118033.41,118074.63,118033.41,118060.32,9.5518
1753550700000000,118060.32,118060.33,118052.92,118052.92,8.99424
1753551000000000,118052.92,118052.93,118011,118011,39.73388
1753551300000000,118011.01,118060,118011,118020,20.15006
1753551600000000,118020,118032.44,117990,117990,45.9964
1753551900000000,117990,118023.75,117990,118023.74,20.433580000000003
1753552200000000,118023.74,118029.64,118011.95,118017.84,28.54162
1753552500000000,118017.85,118039.99,118017.84,118039.98,8.38998
1753552800000000,118039.99,118067.83,118039.98,118067.39,12.80816
1753553100000000,118067.4,118070.8,118055.58,118066.34,22.00214
1753553400000000,118066.33,118066.34,118066.32,118066.32,11.64826
1753553700000000,118066.32,118066.33,117941.96,117970.96,70.09002
1753554000000000,117970.95,118020.77,117970.95,118020.77,15.30576
1753554300000000,118020.77,118046.35,118020.76,118046.35,16.04248
1753554600000000,118046.35,118046.35,118014,118044.98,26.90016
1753554900000000,118044.98,118061,118044.98,118060.99,53.15348
1753555200000000,118060.99,118064.84,118010.08,118026.79,94.41037999999999
1753555500000000,118026.8,118099.99,118026.79,118099.99,31.148279999999996
1753555800000000,118099.99,118099.99,118095.38,118095.39,19.48248
1753556100000000,118095.39,118095.39,118095.15,118095.15,18.1115
1753556400000000,118095.16,118095.16,118094.46,118094.46,11.44312
1753556700000000,118094.47,118094.47,118047.2,118047.21,92.22200000000001
1753557000000000,118047.21,118067.28,118040,118067.27,13.367580000000002
1753557300000000,118067.27,118088.86,118051.69,118078.79,42.34312
1753557600000000,118078.78,118081.87,118077.03,118081.87,12.95354
1753557900000000,118081.86,118088.86,118081.86,118088.85,14.31916
1753558200000000,118088.85,118099.99,118087.31,118099.99,55.38212
1753558500000000,118099.99,118100,118099.98,118100,81.67366
1753558800000000,118100,118156,118099.99,118155.99,128.24362
1753559100000000,118156,118297.35,118155.99,118269.87,185.98044
1753559400000000,118269.87,118273.69,118248.72,118273.68,34.58244
1753559700000000,118273.68,118286.27,118201.33,118232.11,57.291239999999995
1753560000000000,118232.11,118232.12,118149.91,118149.91,69.90044
1753560300000000,118149.91,118149.92,118121.45,118121.45,16.9607
1753560600000000,118121.45,118125,118108.79,118108.79,17.90652
1753560900000000,118108.8,118108.8,118067.53,118067.53,23.37134
1753561200000000,118067.53,118082.49,118030,118030.08,48.54414
1753561500000000,118030.09,118038.4,117930.57,117940.76,71.2455
1753561800000000,117940.76,117940.76,117883.86,117928.36,62.58354
1753562100000000,117928.35,118000.21,117928.35,117959.78,51.04975999999999
1753562400000000,117959.78,117988.34,117959.77,117988.31,11.502559999999999
1753562700000000,117988.31,118042.42,117936.96,117964.74,55.3464
1753563000000000,117964.74,117996.47,117914,117996.47,37.65598
1753563300000000,117996.47,117996.47,117956.32,117956.32,32.25822
1753563600000000,117956.32,117956.33,117888.2,117950,25.715159999999997
1753563900000000,117950,117992.3,117949.99,117992.3,12.71532
1753564200000000,117992.29,117992.3,117891.76,117891.76,37.552220000000005
1753564500000000,117891.76,117935.36,117891.76,117933.99,17.41042
1753564800000000,117933.99,117940,117927.75,117939.99,13.311819999999999
1753565100000000,117939.99,117951.07,117932.56,117951.06,8.75912
1753565400000000,117951.07,117994.99,117951.06,117994.99,9.572519999999999
