timestamp_ms,open,high,low,close,volume
1727037000000,63251.99,63252.00,63188.08,63194.01,44.068820
1728405300000,62376.00,62529.48,62376.00,62396.01,122.366510
1728653700000,61692.29,61700.00,61520.00,61520.01,194.153260
1729083600000,67832.00,67939.19,67762.00,67932.27,101.574390
1729184100000,67382.45,67434.33,67346.00,67384.42,114.561170
1724182800000,59402.71,59489.92,59402.70,59483.97,122.115480
1725044700000,59131.99,59223.50,58961.10,58973.41,417.156330
1725388200000,57897.95,58033.00,57886.00,57988.00,186.685240
1727511900000,65650.75,65650.76,65636.00,65642.63,35.741620
1728337800000,63288.34,63360.61,63287.41,63360.61,17.588010
1729042500000,67280.00,67313.63,67160.98,67224.00,74.261650
1729402800000,68193.99,68212.00,68193.98,68212.00,11.572120
1729458600000,68740.00,68760.00,68713.41,68759.99,39.348530
1723443600000,58401.40,58478.60,58378.14,58456.00,112.037910
1724223900000,59676.97,59728.25,59666.80,59724.01,183.404850
1726485900000,58716.01,58729.35,58654.81,58729.35,254.277580
1727997000000,60812.00,60877.99,60811.99,60818.08,28.533070
1728420900000,62340.00,62400.02,62318.86,62400.02,91.876240
1729532400000,67623.18,67666.66,67561.36,67652.01,180.438380
1730087700000,67723.23,67740.00,67708.82,67727.59,19.385050
1730279100000,72280.53,72374.19,72269.25,72348.44,48.449430
1725064800000,59304.57,59351.00,59274.00,59322.01,123.391290
1725147000000,58964.59,58964.60,58938.44,58962.00,33.993870
1725270600000,58152.00,58400.00,58133.98,58320.01,612.809420
1729359900000,68100.01,68120.00,68079.90,68119.99,13.957420
1729708800000,65696.96,65810.63,65692.11,65810.63,106.416260
1730305800000,72027.49,72080.00,71934.64,72000.00,80.773160
1730373900000,72321.99,72350.00,72288.00,72335.02,73.521490
1722833700000,53505.99,53742.96,53394.01,53528.01,1268.767560
1723147800000,59382.56,59500.00,59382.56,59434.54,113.294970
1724312100000,60774.38,60824.37,60753.02,60824.36,109.582680
1724793300000,61586.42,61726.26,61189.00,61386.00,1465.344690
1726832100000,63431.74,63456.00,63380.00,63384.00,275.891120
1726911300000,63110.01,63121.22,63102.00,63102.02,31.471040
1727325300000,63383.32,63418.00,63366.87,63388.24,68.359020
1727352600000,64336.00,64417.50,64321.42,64412.00,169.257540
1723627500000,60865.20,60913.71,60865.19,60907.22,225.466410
1724191200000,59296.94,59361.14,59238.08,59351.57,217.502520
1725901200000,56430.11,56548.99,56339.51,56535.44,519.890880
1729286700000,68423.08,68423.09,68399.90,68417.44,14.916090
1729540800000,67763.99,67800.00,67699.38,67799.99,104.514100
1730172000000,71369.30,71382.00,71218.39,71220.25,118.217120
1730201700000,71472.23,71526.32,71397.48,71492.59,357.079700
1730281800000,72401.16,72514.05,72401.16,72512.86,80.955220
1723165800000,61006.24,61139.23,60972.47,61139.01,311.530590
1727910000000,60851.74,60869.56,60751.00,60848.00,55.800980
1728582900000,59670.00,59716.00,59561.51,59611.01,446.234910
1730333100000,72368.00,72413.99,72320.00,72386.69,40.340360
1730384700000,71113.99,71140.00,70950.00,70982.00,217.874540
1724874000000,59220.00,59258.17,59140.01,59180.00,197.348910
1725820500000,54337.33,54387.00,54337.33,54376.01,56.089000
1726358700000,60007.91,60010.00,60002.00,60008.69,27.557520
1726408200000,60142.11,60144.00,60122.01,60122.01,63.567680
1727179200000,63478.35,63530.00,63478.35,63530.00,111.757960
1728831000000,62402.52,62406.00,62200.00,62232.00,126.045810
1729267200000,68735.34,68757.58,68620.00,68696.26,198.304700
1729963200000,67028.80,67029.82,67000.40,67029.82,12.242010
1723213500000,60438.00,60707.28,60304.00,60331.22,661.225440
1724528700000,64304.99,64305.00,64224.24,64228.00,57.915510
1724686500000,63382.19,63414.00,63328.00,63400.33,122.724660
1724912400000,59385.94,59587.59,59385.94,59582.99,275.786070
1727575500000,65849.99,65871.92,65841.24,65860.00,24.760520
1729720500000,66396.48,66423.74,66362.15,66414.01,29.002900
1729965000000,67112.70,67113.89,67078.17,67086.43,14.315490
1726643400000,60498.01,60541.65,60470.01,60471.23,78.989060
1727806800000,62190.91,62246.00,62126.00,62234.00,101.287120
1727954100000,61001.16,61001.17,60900.00,60900.00,49.879690
1728845700000,62447.68,62449.10,62414.00,62414.00,12.367090
1729073100000,67401.99,67536.00,67394.72,67524.83,126.015130
1730177100000,71019.13,71098.16,71019.12,71022.00,77.234420
1722894000000,54626.00,54652.00,54331.69,54554.00,289.145940
1723514400000,59740.00,59782.71,59600.76,59667.99,129.906510
1723723200000,58745.36,58785.45,58679.53,58679.54,328.546350
1723878000000,59158.18,59161.26,59154.64,59158.18,33.080340
1724184300000,59490.70,59722.72,59490.70,59591.01,454.696830
1724669100000,63942.02,63963.99,63860.63,63860.63,113.359620
1725957900000,57134.00,57175.31,57094.00,57175.31,186.553100
1726909200000,63028.01,63046.00,63003.84,63045.98,53.107260
1728297600000,63001.68,63032.68,62974.17,63026.00,57.297110
1728429600000,62050.01,62062.00,62039.90,62061.99,23.040690
1728596100000,59949.27,59974.00,59865.99,59891.00,42.862850
1728848700000,62666.47,62674.00,62620.67,62667.99,26.338670
1729435800000,68650.00,68650.00,68599.99,68599.99,51.116690
1729668600000,66957.47,66957.54,66864.55,66916.91,91.373670
1727493000000,66190.20,66200.00,66142.06,66142.06,37.645060
1727517600000,65628.50,65628.50,65580.53,65607.99,34.006740
1725243600000,57669.48,57698.00,57615.78,57650.99,217.981700
1727633100000,65791.86,65855.99,65791.85,65830.01,30.813060
1729658100000,67103.72,67249.84,67102.43,67228.00,100.321750
1723112400000,57358.92,57475.35,57358.92,57452.50,336.744360
1726027200000,56819.56,56819.56,56741.80,56741.81,122.364940
1726262700000,60187.90,60349.37,60145.80,60190.24,529.361260
1726684200000,60520.00,61148.00,60440.00,61130.00,1730.508760
1726894500000,62857.98,62891.81,62852.00,62860.00,80.484620
1727637900000,65857.99,65858.00,65839.90,65843.53,37.047560
1727870700000,61131.95,61131.95,60944.00,61008.00,120.938390
1729530000000,67326.99,67330.00,67260.00,67296.65,67.570860
1723264800000,60323.78,60362.17,60300.37,60346.01,43.370970
1726353900000,60044.78,60057.99,60035.10,60035.10,26.948740
1726947000000,63229.16,63230.71,63199.09,63205.99,16.622240
1727637300000,65822.00,65848.84,65822.00,65848.84,21.702900
1729014900000,66956.00,66982.00,66770.00,66808.01,93.880990
1729634400000,67534.85,67600.00,67491.05,67600.00,58.788150
1730398500000,70469.86,70512.00,70368.19,70374.01,102.652050
1722707100000,60797.92,60832.45,60600.00,60695.86,192.141300
1722826200000,54436.41,54563.02,54333.01,54422.00,1721.362350
1725111900000,59168.00,59186.84,59158.00,59160.96,53.258910
1726012800000,57635.99,57666.67,57573.21,57573.21,73.813240
1726283100000,60365.99,60382.00,60311.62,60317.99,106.697100
1728416100000,62282.01,62347.23,62232.00,62327.99,76.819980
1723244100000,60750.15,60782.97,60749.50,60763.58,52.040670
1724480400000,63940.95,64000.00,63937.02,64000.00,105.226800
1724555100000,64129.13,64156.00,64094.03,64154.00,83.878830
1725346800000,58891.01,58976.00,58891.00,58976.00,143.651160
1725547500000,57011.00,57017.00,56746.01,56771.00,534.240000
1725630000000,56270.84,56354.99,55849.80,56101.01,1756.651380
1726686900000,60692.54,60692.54,60470.11,60588.00,405.805760
1726843800000,63266.14,63400.76,63011.01,63080.00,368.574260
1723438800000,58523.83,58600.00,58523.82,58531.32,126.887970
1724275800000,61242.70,61499.93,61242.70,61426.00,489.538020
1725930600000,57029.99,57050.72,56986.81,56990.00,76.874680
1727376300000,65052.71,65096.49,65000.31,65000.31,133.089440
1727418000000,65516.01,65519.99,65386.00,65399.90,132.221120
1728430800000,62190.00,62216.00,62189.99,62194.01,16.458640
1729240800000,67890.00,67910.09,67874.00,67897.49,47.386680
1729538700000,67529.49,67622.32,67526.10,67611.85,55.006400
1723178400000,60994.00,61031.99,60888.00,60999.01,338.776410
1725462300000,57677.99,57768.00,57447.97,57451.11,700.469700
1725844800000,54993.24,55067.19,54942.00,55067.00,174.770220
1727716500000,63456.00,63617.45,63440.68,63569.99,265.594380
1728070800000,62288.01,62340.00,62254.37,62266.84,60.334260
1729379400000,68322.00,68340.00,68314.00,68339.99,10.701480
1729702800000,65878.02,65909.10,65785.00,65806.00,209.160430
1729704600000,65927.02,65927.02,65734.00,65746.26,90.788600
1724963100000,59281.19,59399.93,59234.00,59355.00,159.378900
1725920400000,57432.51,57482.00,57386.00,57388.00,103.475480
1728243000000,62914.99,62975.00,62752.00,62798.00,66.940720
1728712500000,62746.01,62800.00,62746.00,62778.01,22.476300
1729081200000,67824.20,67920.00,67824.19,67887.33,265.110260
1729528500000,66954.00,67049.81,66894.00,67047.99,132.140930
1729745400000,67361.11,67406.00,67340.00,67396.85,52.957770
1729815300000,68190.99,68274.00,68190.99,68232.11,48.104900
1724494200000,64323.00,64323.00,64265.64,64273.75,111.583650
1724729100000,62823.99,62900.00,62823.99,62873.62,302.502690
1726559400000,58694.01,58694.01,58656.00,58688.99,94.065820
1727897400000,60248.01,60500.13,60200.50,60300.00,347.899060
1728534900000,60922.51,60922.51,60894.00,60897.62,15.125240
1728894000000,64623.50,64708.00,64623.50,64640.42,96.392540
1723376700000,60519.38,60598.40,60425.00,60570.00,253.022700
1724724300000,63054.01,63089.33,63021.56,63089.13,190.855620
1724952900000,60416.70,60551.66,60407.00,60501.00,145.244700
1725547200000,57138.15,57148.44,57005.78,57010.99,126.434600
1725892500000,54996.00,55086.00,54804.00,54910.80,357.945020
1726101300000,57634.00,57888.89,57634.00,57823.99,615.336000
1726698900000,60565.63,60580.28,60529.62,60565.99,72.280800
1727025600000,62915.59,62920.00,62880.00,62919.99,144.754280
1723342800000,61020.85,61070.00,61020.84,61058.83,77.421810
1724925000000,59682.99,59682.99,59571.00,59573.99,148.760400
1725406800000,57687.99,57743.99,57682.87,57743.99,45.841000
1726090500000,57301.46,57370.00,57266.00,57369.99,97.583060
1726627800000,60220.00,60249.64,60212.12,60212.12,53.118420
1727181000000,63563.93,63661.49,63563.92,63596.01,234.328120
1727412900000,65320.01,65320.01,65284.01,65303.96,52.466620
1727477400000,65904.00,65904.01,65863.00,65874.64,51.830680
1722730500000,60744.58,60786.00,60722.52,60786.00,166.455690
1724145900000,60957.29,60957.30,60906.18,60925.99,120.846420
1724230200000,59560.38,59567.06,59440.00,59440.00,147.659700
1726307400000,59929.78,60032.56,59929.78,60032.55,158.146780
1727649000000,65749.50,65813.96,65742.00,65796.00,65.142140
1727997900000,60742.00,60787.16,60728.00,60780.00,28.321210
1730207400000,71129.20,71188.85,71094.00,71176.05,109.070900
1727970900000,60606.01,60664.00,60550.39,60641.50,113.103860
1729539900000,67592.00,67777.59,67590.00,67760.54,199.943570
1729844100000,67430.00,67494.00,67286.28,67493.98,156.983400
1725528300000,56769.00,56861.10,56761.00,56820.36,191.712620
1726301700000,60035.99,60055.00,60035.99,60047.90,32.234040
1728565200000,60962.01,61040.00,60906.65,61026.01,64.904680
1729221300000,67935.99,67997.45,67863.00,67925.31,75.579240
1729936800000,67054.76,67100.00,67054.75,67069.94,38.592330
1724946600000,60960.01,61029.00,60741.93,60813.99,404.488410
1725541200000,56662.01,56790.00,56662.00,56790.00,274.291760
1726525500000,57924.00,57948.00,57904.00,57929.99,104.369180
1727388000000,65052.00,65180.00,65040.00,65150.01,173.209140
1728214200000,62065.55,62100.02,62065.55,62100.02,13.999440
1723205400000,60646.00,60697.16,60546.00,60651.99,99.633030
1723628700000,60854.52,60885.25,60833.39,60852.00,60.449580
1723676100000,58942.65,58994.56,58942.64,58986.00,46.748580
1724868300000,58722.92,58869.00,58711.00,58835.07,403.977270
1727160900000,63294.80,63309.64,63287.87,63305.43,31.008260
1727575800000,65860.01,65918.36,65860.00,65880.01,62.049360
1722892800000,55032.95,55055.99,54678.12,54766.00,426.878610
1724675400000,63781.00,63814.00,63680.00,63683.00,184.280370
1725834600000,55209.00,55247.39,54600.00,54872.00,1716.686800
1726863000000,62769.99,62793.69,62739.99,62740.01,45.415460
1728782100000,63027.05,63033.32,62827.90,62860.02,172.686740
1725755100000,54134.01,54138.02,54068.36,54068.37,37.546280
1728708000000,62596.26,62618.82,62596.26,62598.00,30.124810
1729182000000,67356.83,67366.51,67242.85,67312.47,114.791610
1729278900000,68858.38,68896.28,68727.27,68756.00,86.169450
1729775700000,67636.38,67671.06,67567.91,67626.14,132.358550
1729782900000,67929.98,67950.00,67853.59,67853.68,89.791940
1723984500000,60104.37,60128.50,60084.83,60084.85,238.350000
1724337900000,60509.11,60571.50,60300.00,60378.87,593.649720
1724858100000,58806.01,58876.00,58587.61,58638.01,1099.255320
1724986500000,59178.30,59216.00,59178.30,59202.51,75.079440
1727043900000,62872.40,62904.00,62808.00,62828.01,92.783240
1727791200000,62866.80,63084.00,62800.00,62986.01,340.323980
1727870100000,61153.97,61202.94,61132.83,61164.01,43.226470
1728675000000,63037.99,63090.00,62819.47,62819.47,240.006220
1724834400000,59182.01,59207.00,59150.00,59169.34,198.309570
1725628200000,56688.93,56830.00,56688.92,56818.71,312.206940
1726847700000,63174.01,63261.54,63142.93,63153.99,222.092900
1726886700000,62987.99,62991.89,62945.76,62945.76,49.339120
1727195100000,63171.99,63182.98,63094.26,63134.01,62.595100
1728068400000,62344.99,62456.80,62293.10,62310.00,155.178640
1728159300000,61773.62,61824.00,61762.00,61788.42,34.132870
1728922800000,65659.56,65749.89,65650.00,65707.99,192.041570
1722980400000,56432.00,56437.02,56280.48,56364.29,90.784230
1723503000000,59044.60,59123.99,59044.60,59053.41,287.864550
1724379000000,60767.87,60803.54,60760.68,60770.24,104.447700
1724982900000,59261.00,59261.00,59211.10,59217.00,63.883230
1725482700000,58017.00,58117.00,58017.00,58039.13,121.977960
1726514100000,57843.57,57889.99,57797.56,57856.01,105.335180
1726602900000,60117.04,60117.04,59934.00,59967.99,387.544720
1726652700000,59920.01,59951.71,59854.00,59889.99,174.895860
1722918600000,55654.13,55720.00,55527.52,55596.01,437.177130
1726597200000,60927.80,61035.72,60852.00,61030.86,78.159560
1726915800000,62979.06,62982.00,62966.01,62966.06,27.680500
1727202900000,63770.00,63842.79,63759.90,63841.38,114.525520
1727206800000,63870.00,63889.61,63867.50,63868.00,58.675900
1727283900000,63492.00,63492.00,63393.76,63409.62,112.345720
1727715300000,63492.45,63520.00,63472.01,63486.98,115.430980
1727799900000,62546.96,62550.00,62134.37,62327.59,301.903850
1725224100000,58429.25,58460.32,58415.00,58431.10,35.202420
1725238200000,57276.01,57323.00,57128.00,57322.99,431.915380
1726141200000,58016.31,58058.20,58016.31,58040.00,66.465980
1727180100000,63490.99,63590.00,63490.99,63590.00,42.075200
1727811600000,62031.10,62091.29,61838.05,61872.01,86.313160
1727883600000,61808.00,61830.41,61742.00,61828.07,77.886240
1727927100000,61280.22,61328.63,61250.00,61312.00,18.292880
1727981700000,60737.75,60809.99,60722.30,60722.31,54.710970
1723259100000,60418.00,60430.88,60390.00,60426.00,60.863340
1723261200000,60430.01,60479.58,60408.74,60464.00,286.602480
1724832900000,58817.00,58979.00,58814.00,58978.99,404.984910
1727433000000,65563.22,65618.00,65490.00,65490.01,151.512420
1728027900000,61409.12,61464.00,61396.01,61402.79,138.514230
1729420200000,68420.60,68440.67,68420.60,68432.01,12.520650
1729549200000,67784.01,67827.97,67763.38,67763.38,32.650000
1730239800000,72360.00,72411.98,72342.89,72389.15,48.930900
1723532400000,59367.99,59372.00,59264.41,59336.00,447.234000
1724734500000,63059.67,63059.68,63029.75,63038.99,126.666660
1726569300000,59173.99,59268.52,59144.00,59169.99,332.840240
1726919100000,63091.49,63100.00,63072.98,63091.98,25.498200
1728795300000,62839.99,62840.00,62805.74,62814.00,11.031410
1728945000000,66104.81,66160.00,66028.00,66042.35,65.579300
1729133700000,67467.85,67486.00,67441.00,67472.01,57.123170
1729337100000,68224.00,68244.00,68224.00,68243.99,13.758930
1722736200000,60630.01,60720.01,60590.00,60720.01,150.355710
1723158000000,62332.00,62745.14,62205.50,62249.99,2425.091340
1724157000000,60718.62,60744.55,60690.56,60694.11,176.117460
1724438100000,63084.29,63342.30,63069.31,63318.01,580.947660
1725174300000,58261.09,58264.00,58173.00,58173.01,67.366380
1726547100000,58189.99,58249.99,58186.00,58225.30,95.777880
1726954200000,63113.68,63131.60,63109.50,63131.59,59.142960
1727921100000,60987.01,61162.00,60987.01,61161.99,39.209940
1722699300000,61374.26,61443.89,61284.76,61288.00,421.661880
1723400100000,60290.00,60345.88,60254.62,60310.01,143.763570
1724658300000,63684.59,63725.00,63655.00,63657.00,172.306080
1725690300000,54110.00,54174.99,54109.99,54174.98,91.566820
1726098000000,57413.13,57446.00,57402.43,57404.49,102.862980
1727610600000,65701.76,65720.00,65700.77,65700.78,56.765480
1727686500000,64273.72,64333.99,64273.72,64311.58,146.613920
1728200400000,61982.24,61982.24,61948.02,61948.03,8.437910
1722918300000,55611.53,55669.66,55536.10,55654.13,181.062600
1724740200000,62937.85,62962.00,62809.18,62832.03,433.923960
1725133500000,58847.99,58868.82,58823.73,58833.99,118.173120
1726278900000,60433.99,60434.00,60406.06,60406.06,50.306680
1728666000000,62272.01,62300.00,62216.00,62216.00,39.845480
1728980700000,65750.00,65804.19,65736.01,65788.01,34.518610
1729566600000,67370.97,67497.89,67362.31,67495.24,94.146040
1729796400000,67831.99,67831.99,67732.54,67756.38,62.203790
1724130900000,60924.19,61380.00,60924.19,61275.97,2041.869360
1724299200000,60548.90,60548.90,60459.98,60500.00,168.357150
1728631800000,60803.77,60810.56,60772.15,60772.15,69.361870
1728880800000,64319.01,64322.00,64238.00,64290.00,109.660060
1728897900000,64624.46,64635.98,64578.00,64596.26,61.832570
1729166100000,66832.21,66900.00,66832.20,66872.43,75.272510
1730010000000,67141.63,67147.19,67134.12,67147.19,7.817390
1723671900000,58959.76,59019.99,58959.76,59014.37,45.072630
1726037400000,56493.42,56508.00,56484.19,56502.61,42.709900
1726272300000,60548.01,60591.63,60538.00,60586.33,79.067960
1726303800000,59957.89,59976.00,59957.89,59967.53,45.018000
1726491900000,58540.07,58561.10,58494.00,58515.14,99.775900
